Freeze,Bill Code,Contract Code,Job,Phase,Name,Shared Saving,Category,Phase Type,Type,Method,Current Cost Budget,Spent/Committed Against Base Contract,Spent/Committed Total,Actual Cost,Spent/Committed (In Scope),Complete %,Pending Internal PCI,Pending Internal PCI Cost To Complete,Pending External PCI Cost To Complete,Cost to Complete,Cost to Complete Override,Projected Cost Forecast,Projected Cost Forecast Override,Cost Variance,Pending CO,Pending CO (Incl. Risk),Projected Cost Budget,Spent/Committed (Pending CO),Cost To Complete (Pending CO),Proj Cost Forecast (Incl. Pending CO),Projected Cost Forecast (Incl Pending CO) Override,Cost Variance (Incl Pending CO),Current Bill Budget,Pending CO.1,Original Cost<br/> Budget Amount,Original Bill<br/> Budget Amount,Pending CO (Incl. Risk).1,Projected Bill Budget,Billed To Date,Revenue Forecast,Revenue Forecast Override,Revenue Variance,Adj Rev Forecast,Projected Profit,Current Period Cost,Previous Period Cost,Last Period  Forecast,Cost Forercast /<br>Variance,Current Period  Changes,Previous Period  Changes,Current Period  Commitments,Previous Period  Commitments,Shared Saving Amt,Profit Incl Shared Saving,Pending PCI including Risk (revenue),Pending PCI including Risk (Cost),WIP Projected cost forecast including Risk,WIP Projected cost forecast,WIP Revenue amount,WIP adjusted Revenue amount,Adj Rev Forecast <br/> Variance,Billed Budget Qty,Billed Completed Qty,Billed Remaining Qty,Billed Projected Qty,Input Budget Qty,Input Completed Qty,Input Remaining Qty,Input Projected Qty,Input WM Code,Output Budget Qty,Output Completed Qty,Output Remaining Qty,Output Projected Qty,Output WM Code,Committed Amount,Committed Remaining Amount,Spent Against Commitment Amount,Total Cost to Complete Amt,Notes
Y,IPCRP1-0000-0030-R,IPCRP1,IPCRP1,0000-0030,Montgomery St Permanent DOT Fiber Work (T&M),N,R,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,1.0,0.0,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0030-S,IPCRP1,IPCRP1,0000-0030,Montgomery St Permanent DOT Fiber Work (T&M),N,S,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,1.0,0.0,1.0,LS,0.0,0.0,0.0,0.0,Added micropiles to Keller subcontract.  GO (12/15)  DONE
Y,IPCRP1-0000-0031-L,IPCRP1,IPCRP1,0000-0031,"CF Wrap Part 2, Reach A/B, sub (CTI)",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,940.0,0.0,940.0,LF,0.0,0.0,0.0,0.0,"CTI SCO#9 ($3,063,194.00) & SCO#10 ($14,721.81"
Y,IPCRP1-0000-0031-S,IPCRP1,IPCRP1,0000-0031,"CF Wrap Part 2, Reach A/B, sub (CTI)",N,S,,UNIT,A,0.0,3100153.31,3100153.31,3100153.31,3100153.31,100.0,0,0,0,0.0,Y,3100153.31,Y,-3100153.31,0,0,0.0,0,0,3100153.31,Y,-3100153.31,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-3100153.31,0.0,0.0,3100153.31,0.0,0,0,0.0,0.0,0,-3100153.31,0,0,3100153.31,3100153.31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1339.0,-1339.0,0.0,,0.0,940.0,0.0,940.0,LF,3100153.31,0.0,3100153.31,0.0,"CTI SCO#9 ($3,063,194.00) & SCO#10 ($14,721.81"
Y,IPCRP1-0000-0032-L,IPCRP1,IPCRP1,0000-0032,"CF Wrap Part 2, Reach A/B, sub support",N,L,,UNIT,P,0.0,2226.6,2226.6,2226.6,2226.6,100.0,0,0,0,0.0,Y,2226.6,Y,-2226.6,0,0,0.0,0,0,2226.6,Y,-2226.6,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-2226.6,0.0,0.0,2226.6,0.0,0,0,0.0,0.0,0,-2226.6,0,0,2226.6,2226.6,0,0,0.0,0.0,0.0,18.0,18.0,0.0,18.0,0.0,18.0,HR,0.0,2.0,0.0,2.0,SH,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0032-S,IPCRP1,IPCRP1,0000-0032,"CF Wrap Part 2, Reach A/B, sub support",N,S,,UNIT,A,0.0,117364.83,117364.83,117364.83,117364.83,100.0,0,0,0,0.0,Y,117364.83,Y,-117364.83,0,0,0.0,0,0,117364.83,Y,-117364.83,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-117364.83,0.0,0.0,117364.83,0.0,0,0,0.0,0.0,0,-117364.83,0,0,117364.83,117364.83,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,,0.0,2.0,0.0,2.0,SH,117364.83,0.0,117364.83,0.0,
Y,IPCRP1-0000-0033-C,IPCRP1,IPCRP1,0000-0033,"CF Wrap Part 2, Reach A/B - excavate & sheet",N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,470.0,0.0,470.0,LF,0.0,0.0,0.0,0.0,"Change PMF (Consumables) from $408,656.46 to $200,000.00"
Y,IPCRP1-0000-0033-L,IPCRP1,IPCRP1,0000-0033,"CF Wrap Part 2, Reach A/B - excavate & sheet",N,L,,UNIT,P,0.0,202523.44,202523.44,202523.44,202523.44,100.0,0,0,0,0.0,Y,202523.44,Y,-202523.44,0,0,0.0,0,0,202523.44,Y,-202523.44,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-202523.44,0.0,0.0,202523.44,0.0,0,0,0.0,0.0,0,-202523.44,0,0,202523.44,202523.44,0,0,0.0,0.0,0.0,1522.5,1522.5,0.0,1522.5,0.0,1522.5,HR,0.0,470.0,0.0,470.0,LF,0.0,0.0,0.0,0.0,"Change PMF (MH) from 3,344.03 to 1,923.00,  Change PMF (Labor) from $512,066.72 to $250,000.00"
Y,IPCRP1-0000-0033-S,IPCRP1,IPCRP1,0000-0033,"CF Wrap Part 2, Reach A/B - excavate & sheet",N,S,,UNIT,A,0.0,17091.11,17091.11,17091.11,17091.11,100.0,0,0,0,0.0,Y,17091.11,Y,-17091.11,0,0,0.0,0,0,17091.11,Y,-17091.11,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-17091.11,0.0,0.0,17091.11,0.0,0,0,0.0,0.0,0,-17091.11,0,0,17091.11,17091.11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,-136.0,0.0,,0.0,470.0,0.0,470.0,LF,17091.11,0.0,17091.11,0.0,
Y,IPCRP1-0000-0034-L,IPCRP1,IPCRP1,0000-0034,"CF Wrap Part 2, Reach A-B, backfill & pull sht",N,L,,UNIT,P,0.0,76993.35,76993.35,76993.35,76993.35,100.0,0,0,0,0.0,Y,76993.35,Y,-76993.35,0,0,0.0,0,0,76993.35,Y,-76993.35,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-76993.35,0.0,0.0,76993.35,0.0,0,0,0.0,0.0,0,-76993.35,0,0,76993.35,76993.35,0,0,0.0,0.0,0.0,597.5,597.5,0.0,597.5,0.0,597.5,HR,0.0,470.0,0.0,470.0,LF,0.0,0.0,0.0,0.0,"Change PMF (MH) from 1,571.00 to 961.00,  Change PMF (Labor) from $235,972.92 to $125,000.00"
Y,IPCRP1-0000-0034-S,IPCRP1,IPCRP1,0000-0034,"CF Wrap Part 2, Reach A-B, backfill & pull sht",N,S,,UNIT,A,0.0,7563.25,7563.25,7563.25,7563.25,100.0,0,0,0,0.0,Y,7563.25,Y,-7563.25,0,0,0.0,0,0,7563.25,Y,-7563.25,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-7563.25,0.0,0.0,7653.25,90.0,0,0,0.0,0.0,0,-7563.25,0,0,7563.25,7563.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,-61.5,0.0,,0.0,470.0,0.0,470.0,LF,7563.25,0.0,7563.25,0.0,
Y,IPCRP1-0000-0035-L,IPCRP1,IPCRP1,0000-0035,"CF Wrap Part 2, Reach A/B, temp ramp if nec",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,"Change PMF (MH) from 468 to 0.00,  Change PMF (Labor) from $73,555.03 to $0.00"
Y,IPCRP1-0000-0035-S,IPCRP1,IPCRP1,0000-0035,"CF Wrap Part 2, Reach A/B, temp ramp if nec",N,S,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0040-C,IPCRP1,IPCRP1,0000-0040,Assemble & Install Work Platforms for Pier Work,N,C,,UNIT,U,0.0,36450.76,36450.76,29611.39,36450.76,81.23668752036994,0,0,0,0.0,Y,36450.76,Y,-36450.76,0,0,0.0,0,0,36450.76,Y,-36450.76,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-36450.76,0.0,0.0,36450.76,0.0,0,0,0.0,0.0,0,-36450.76,0,0,36450.76,36450.76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3547.39,-3547.39,0.0,LS,0.0,86.75,62.25,149.0,EA,36450.76,6839.37,29611.39,0.0,"Original quantity from VECP#4 was 142.00. Sumit requested increase to 149.00, to ensure all Phase 2 Piers can be claimed. Quantity in Phase 1 increased due to non-VECP piers requiring platforms/lifelines. RAPID STEEL SUPPLY CORP. How many work platforms are there for Pier Work?"
Y,IPCRP1-0000-0040-L,IPCRP1,IPCRP1,0000-0040,Assemble & Install Work Platforms for Pier Work,N,L,,UNIT,P,0.0,174118.02,174118.02,174118.02,174118.02,47.16076608676575,0,0,0,195082.98,Y,369201.0,Y,-369201.0,0,0,0.0,0,0,369201.0,Y,-369201.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-369201.0,657.13,15324.25,369201.0,0.0,0,0,0.0,0.0,0,-369201.0,0,0,369201.0,369201.0,0,0,0.0,0.0,0.0,2877.15,2877.15,0.0,1422.5,1454.65,2877.15,HR,0.0,86.75,62.25,149.0,EA,0.0,0.0,0.0,195082.98,"Change PMF (MH) from 3,760.00 to 2,840.00,  Change PMF (Labor) from $482,596.00 to $369,200.00 How many work platforms are there for Pier Work?"
N,IPCRP1-0000-0040-S,IPCRP1,IPCRP1,0000-0040,Assemble & Install Work Platforms for Pier Work,N,S,,UNIT,A,0.0,1016.63,1016.63,1016.63,1016.63,100.0,0,0,0,0.0,N,1016.63,N,-1016.63,0,0,0.0,0,0,1016.63,N,-1016.63,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1016.63,761.57,255.06,255.06,-761.57,0,0,761.57,0.0,0,-1016.63,0,0,1016.63,1016.63,0,0,0.0,0.0,0.0,8.0,8.0,0.0,8.0,0.0,8.0,,0.0,86.75,62.25,149.0,EA,1016.63,0.0,1016.63,0.0,
Y,IPCRP1-0000-0041-L,IPCRP1,IPCRP1,0000-0041,Scarify Top of Pier Caps,N,L,,UNIT,P,0.0,115979.18,115979.18,115979.18,115979.18,49.14372033898305,0,0,0,120020.82,Y,236000.0,Y,-236000.0,0,0,0.0,0,0,236000.0,Y,-236000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-236000.0,0.0,0.0,236000.0,0.0,0,0,0.0,0.0,0,-236000.0,0,0,236000.0,236000.0,0,0,0.0,0.0,0.0,1971.0,1971.0,0.0,1070.0,901.0,1971.0,HR,0.0,84.0,60.0,144.0,EA,0.0,0.0,0.0,120020.82,"Updated and Matched Going Forward Labor Rate to Actual Current Labor Rate. 142ea from VECP#4 (58F + 64E = 142Total) Add 2ea more (new F piers in Phase 1, P#73 & #75) for final total of 144ea)."
Y,IPCRP1-0000-0042-L,IPCRP1,IPCRP1,0000-0042,Form & Pour Concrete for FIXED Pier Cap Resurfacin,N,L,,UNIT,P,0.0,88237.42,88237.42,88237.42,88237.42,47.6959027027027,0,0,0,96762.58,Y,185000.0,Y,-185000.0,0,0,0.0,0,0,185000.0,Y,-185000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-185000.0,0.0,0.0,185000.0,0.0,0,0,0.0,0.0,0,-185000.0,0,0,185000.0,185000.0,0,0,0.0,0.0,0.0,1541.98,1541.98,0.0,757.0,784.98,1541.98,HR,0.0,30.0,33.0,63.0,EA,0.0,0.0,0.0,96762.58,
Y,IPCRP1-0000-0042-M,IPCRP1,IPCRP1,0000-0042,Form & Pour Concrete for FIXED Pier Cap Resurfacin,N,M,,UNIT,U,0.0,36512.63,36512.63,36512.63,36512.63,100.0,0,0,0,0.0,Y,36512.63,Y,-36512.63,0,0,0.0,0,0,36512.63,Y,-36512.63,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-36512.63,0.0,0.0,36512.63,0.0,0,0,0.0,0.0,0,-36512.63,0,0,36512.63,36512.63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,-2022.0,0.0,,0.0,30.0,33.0,63.0,EA,36113.65,-398.98,36512.63,0.0,
N,IPCRP1-0000-0042-S,IPCRP1,IPCRP1,0000-0042,Form & Pour Concrete for FIXED Pier Cap Resurfacin,N,S,,UNIT,A,0.0,254.13,254.13,254.13,254.13,100.0,0,0,0,0.0,N,254.13,N,-254.13,0,0,0.0,0,0,254.13,N,-254.13,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-254.13,0.0,0.0,254.13,0.0,0,0,0.0,0.0,0,-254.13,0,0,254.13,254.13,0,0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,,0.0,30.0,33.0,63.0,EA,254.13,0.0,254.13,0.0,
Y,IPCRP1-0000-0043-L,IPCRP1,IPCRP1,0000-0043,Form & Pour Concrete for EXP Pier Cap Resurfacing,N,L,,UNIT,P,0.0,246257.62,246257.62,246257.62,246257.62,48.86049928746235,0,0,0,257743.82,Y,504001.44,Y,-504001.44,0,0,0.0,0,0,504001.44,Y,-504001.44,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-504001.44,0.0,0.0,504001.44,0.0,0,0,0.0,0.0,0,-504001.44,0,0,504001.44,504001.44,0,0,0.0,0.0,0.0,4196.55,4196.55,0.0,2041.5,2155.05,4196.55,HR,0.0,51.0,34.0,85.0,EA,0.0,0.0,0.0,257743.82,"Change PMF (MH) from 3,760.00 to 2,840.00,  Change PMF (Labor) from $482,596.00 to $369,200.00   Updated and matched Going Forward Rate to Actual Production Rate in October 2023."
Y,IPCRP1-0000-0043-M,IPCRP1,IPCRP1,0000-0043,Form & Pour Concrete for EXP Pier Cap Resurfacing,N,M,,UNIT,U,0.0,60304.06,60304.06,58144.53,60304.06,61.85588297872341,0,0,0,33695.94,Y,94000.0,Y,-94000.0,0,0,0.0,0,0,94000.0,Y,-94000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-94000.0,0.0,0.0,94000.0,0.0,0,0,0.0,0.0,0,-94000.0,0,0,94000.0,94000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6425.0,-6425.0,0.0,LS,0.0,51.0,34.0,85.0,EA,60304.06,2159.53,58144.53,33695.94,"Cost for small tools & consumables, and equipment will be coded to the respective project general codes. Small Tools - 9000-1240 (Small Tools & Supplies), and Equipment - 2000-1230 (Job Site Bare Equipment) & 2000-
1240 (Job Site Fuel & Maintenance), will place concrete and/or patching material cost here now, but will move at a later date"
Y,IPCRP1-0000-0044-C,IPCRP1,IPCRP1,0000-0044,Install & Strip Forms for UHPC Joints,N,C,,UNIT,U,0.0,86660.77,86660.77,86660.77,86660.77,34.664308,0,0,0,163339.23,Y,250000.0,Y,-250000.0,0,0,0.0,0,0,250000.0,Y,-250000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-250000.0,0.0,0.0,250000.0,0.0,0,0,0.0,0.0,0,-250000.0,0,0,250000.0,250000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14522.0,-14522.0,0.0,,0.0,8061.1,9478.9,17540.0,LF,62123.92,-24536.85,86660.77,163339.23,
Y,IPCRP1-0000-0044-L,IPCRP1,IPCRP1,0000-0044,Install & Strip Forms for UHPC Joints,N,L,,UNIT,P,0.0,396430.55,396430.55,396430.55,396430.55,31.67257665437212,0,0,0,855221.8,Y,1251652.35,Y,-1251652.35,0,0,0.0,0,0,1251652.35,Y,-1251652.35,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1251652.35,0.0,0.0,1251652.35,0.0,0,0,0.0,0.0,0,-1251652.35,0,0,1251652.35,1251652.35,0,0,0.0,0.0,0.0,9628.38,9628.38,0.0,3145.0,6483.38,9628.38,HR,0.0,8061.1,9478.9,17540.0,LF,0.0,0.0,0.0,855221.8,"All SIP forms purchased & stored in CME yard, NJ"
Y,IPCRP1-0000-0044-S,IPCRP1,IPCRP1,0000-0044,Install & Strip Forms for UHPC Joints,N,S,,UNIT,A,0.0,346991.77,346991.77,346991.77,346991.77,99.14050571428571,0,0,0,3008.23,Y,350000.0,Y,-350000.0,0,0,0.0,0,0,350000.0,Y,-350000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-350000.0,0.0,0.0,350000.0,0.0,0,0,0.0,0.0,0,-350000.0,0,0,350000.0,350000.0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,18.0,-17.0,1.0,,0.0,8061.1,9478.9,17540.0,LF,346991.77,0.0,346991.77,3008.23,
Y,IPCRP1-0000-0045-C,IPCRP1,IPCRP1,0000-0045,"PM, UHPC Material w/ Tech Assistance",N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,11900.0,Y,11900.0,Y,-11900.0,0,0,0.0,0,0,11900.0,Y,-11900.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-11900.0,0.0,0.0,11900.0,0.0,0,0,0.0,0.0,0,-11900.0,0,0,11900.0,11900.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,182.45,220.55,403.0,CY,0.0,0.0,0.0,11900.0,
Y,IPCRP1-0000-0045-L,IPCRP1,IPCRP1,0000-0045,"PM, UHPC Material w/ Tech Assistance",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,HR,0.0,182.45,220.55,403.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0045-M,IPCRP1,IPCRP1,0000-0045,"PM, UHPC Material w/ Tech Assistance",N,M,,UNIT,U,0.0,1382343.15,1382343.15,649640.48,1382343.15,46.99560163480392,0,0,0,0.0,Y,1382343.15,Y,-1382343.15,0,0,0.0,0,0,1382343.15,Y,-1382343.15,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1382343.15,0.0,0.0,1382343.15,0.0,0,0,0.0,0.0,0,-1382343.15,0,0,1382343.15,1382343.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12900.15,-12900.15,0.0,,0.0,182.45,220.55,403.0,CY,1382343.15,732702.67,649640.48,0.0,"ATLAS INDUSTRIES CO., INC. @$52,246.87 ,AUSTER RUBBER COMPANY @$5,835.70 ,HOLCIM (US) INC @$1,361,581.00 ,Grand Total @$1,419,663.57 (GO, 10/3/23) Change PMF (Mat) from $1,419,663.57 to $1,361,343.16 (to match Commitment)"
Y,IPCRP1-0000-0046-C,IPCRP1,IPCRP1,0000-0046,"Prep, Mix, Place & Cure UHPC Joints",N,C,,UNIT,U,0.0,8803.83,8803.83,8697.76,8803.83,98.79518345992597,0,0,0,0.0,Y,8803.83,Y,-8803.83,0,0,0.0,0,0,8803.83,Y,-8803.83,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-8803.83,0.0,0.0,8803.83,0.0,0,0,0.0,0.0,0,-8803.83,0,0,8803.83,8803.83,0,0,0.0,0.0,0.0,880.89,880.89,0.0,972.0,-91.11,880.89,,0.0,8061.1,9478.9,17540.0,LF,8803.83,106.07,8697.76,0.0,
Y,IPCRP1-0000-0046-L,IPCRP1,IPCRP1,0000-0046,"Prep, Mix, Place & Cure UHPC Joints",N,L,,UNIT,P,0.0,466764.35,466764.35,466764.35,466764.35,30.578108086748045,0,0,0,1059701.41,Y,1526465.76,Y,-1526465.76,0,0,0.0,0,0,1526465.76,Y,-1526465.76,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1526465.76,0.0,0.0,1526465.76,0.0,0,0,0.0,0.0,0,-1526465.76,0,0,1526465.76,1526465.76,0,0,0.0,0.0,0.0,11945.26,11945.26,0.0,3959.0,7986.26,11945.26,HR,0.0,8061.1,9478.9,17540.0,LF,0.0,0.0,0.0,1059701.41,
Y,IPCRP1-0000-0046-S,IPCRP1,IPCRP1,0000-0046,"Prep, Mix, Place & Cure UHPC Joints",N,S,,UNIT,A,0.0,4152.1,4152.1,4152.1,4152.1,125.32901091471071,0,0,0,0.0,N,3312.96,N,-3312.96,0,0,0.0,0,0,3312.96,N,-3312.96,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-3312.96,0.0,0.0,3312.96,0.0,0,0,0.0,0.0,0,-3312.96,0,0,3312.96,3312.96,0,0,0.0,0.0,0.0,29.0,29.0,0.0,35.5,-6.5,29.0,,0.0,8061.1,9478.9,17540.0,LF,4152.1,0.0,4152.1,0.0,
Y,IPCRP1-0000-0047-C,IPCRP1,IPCRP1,0000-0047,Set Esplanade PC Barrier,N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,155.0,155.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0047-L,IPCRP1,IPCRP1,0000-0047,Set Esplanade PC Barrier,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,155.0,155.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0047-S,IPCRP1,IPCRP1,0000-0047,Set Esplanade PC Barrier,N,S,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,155.0,155.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0048-C,IPCRP1,IPCRP1,0000-0048,Form & Pour Lock Curb Adj to PC Barrier,N,C,,UNIT,U,0.0,4666.98,4666.98,4666.97,4666.98,99.9997857286725,0,0,0,0.0,Y,4666.98,Y,-4666.98,0,0,0.0,0,0,4666.98,Y,-4666.98,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-4666.98,0.0,0.0,4666.98,0.0,0,0,0.0,0.0,0,-4666.98,0,0,4666.98,4666.98,0,0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,-912.0,0.0,,0.0,2423.89,2316.58,4740.47,LF,4666.98,0.01,4666.97,0.0,
Y,IPCRP1-0000-0048-E,IPCRP1,IPCRP1,0000-0048,Form & Pour Lock Curb Adj to PC Barrier,N,E,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2423.89,2316.58,4740.47,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0048-L,IPCRP1,IPCRP1,0000-0048,Form & Pour Lock Curb Adj to PC Barrier,N,L,,UNIT,P,0.0,226121.93,226121.93,226121.93,226121.93,43.18731217561448,0,0,0,297462.24,Y,523584.17,Y,-523584.17,0,0,0.0,0,0,523584.17,Y,-523584.17,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-523584.17,0.0,0.0,523584.17,0.0,0,0,0.0,0.0,0,-523584.17,0,0,523584.17,523584.17,0,0,0.0,0.0,0.0,4055.18,4055.18,0.0,1898.5,2156.68,4055.18,HR,0.0,2423.89,2316.58,4740.47,LF,0.0,0.0,0.0,297462.24,"Curb dimensions are 15"" x 15"". Forms = 7,077 SF, Conc = 328 CY. Using 2SF/MH and 1.5MH/CY projects out to be 3,539 + 492 = 4,031 MH.  Sub scope converted to self-perform in Jan-24."
