Freeze,Bill Code,Contract Code,Job,Phase,Name,Shared Saving,Category,Phase Type,Type,Method,Current Cost Budget,Spent/Committed Against Base Contract,Spent/Committed Total,Actual Cost,Spent/Committed (In Scope),Complete %,Pending Internal PCI,Pending Internal PCI Cost To Complete,Pending External PCI Cost To Complete,Cost to Complete,Cost to Complete Override,Projected Cost Forecast,Projected Cost Forecast Override,Cost Variance,Pending CO,Pending CO (Incl. Risk),Projected Cost Budget,Spent/Committed (Pending CO),Cost To Complete (Pending CO),Proj Cost Forecast (Incl. Pending CO),Projected Cost Forecast (Incl Pending CO) Override,Cost Variance (Incl Pending CO),Current Bill Budget,Pending CO.1,Original Cost<br/> Budget Amount,Original Bill<br/> Budget Amount,Pending CO (Incl. Risk).1,Projected Bill Budget,Billed To Date,Revenue Forecast,Revenue Forecast Override,Revenue Variance,Adj Rev Forecast,Projected Profit,Current Period Cost,Previous Period Cost,Last Period  Forecast,Cost Forercast /<br>Variance,Current Period  Changes,Previous Period  Changes,Current Period  Commitments,Previous Period  Commitments,Shared Saving Amt,Profit Incl Shared Saving,Pending PCI including Risk (revenue),Pending PCI including Risk (Cost),WIP Projected cost forecast including Risk,WIP Projected cost forecast,WIP Revenue amount,WIP adjusted Revenue amount,Adj Rev Forecast <br/> Variance,Billed Budget Qty,Billed Completed Qty,Billed Remaining Qty,Billed Projected Qty,Input Budget Qty,Input Completed Qty,Input Remaining Qty,Input Projected Qty,Input WM Code,Output Budget Qty,Output Completed Qty,Output Remaining Qty,Output Projected Qty,Output WM Code,Committed Amount,Committed Remaining Amount,Spent Against Commitment Amount,Total Cost to Complete Amt,Notes
Y,IPCRP1-0000-0030-R,IPCRP1,IPCRP1,0000-0030,Montgomery St Permanent DOT Fiber Work (T&M),N,R,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,1.0,0.0,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0030-S,IPCRP1,IPCRP1,0000-0030,Montgomery St Permanent DOT Fiber Work (T&M),N,S,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000.0,Y,1000.0,Y,-1000.0,0,0,0.0,0,0,1000.0,Y,-1000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1000.0,0.0,0.0,1000.0,0.0,0,0,0.0,0.0,0,-1000.0,0,0,1000.0,1000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,1.0,0.0,1.0,LS,0.0,0.0,0.0,1000.0,Added micropiles to Keller subcontract.  GO (12/15)  DONE
Y,IPCRP1-0000-0031-L,IPCRP1,IPCRP1,0000-0031,"CF Wrap Part 2, Reach A/B, sub (CTI)",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,470.0,470.0,940.0,LF,0.0,0.0,0.0,0.0,"CTI SCO#9 ($3,063,194.00) & SCO#10 ($14,721.81"
Y,IPCRP1-0000-0031-S,IPCRP1,IPCRP1,0000-0031,"CF Wrap Part 2, Reach A/B, sub (CTI)",N,S,,UNIT,A,0.0,3080153.31,3080153.31,1546318.81,3080153.31,50.20265728266623,0,0,0,0.0,Y,3080153.31,Y,-3080153.31,0,0,0.0,0,0,3080153.31,Y,-3080153.31,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-3080153.31,0.0,0.0,3080153.31,0.0,0,0,0.0,0.0,0,-3080153.31,0,0,3080153.31,3080153.31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,-668.0,0.0,,0.0,470.0,470.0,940.0,LF,3080153.31,1533834.5,1546318.81,0.0,"CTI SCO#9 ($3,063,194.00) & SCO#10 ($14,721.81"
Y,IPCRP1-0000-0032-L,IPCRP1,IPCRP1,0000-0032,"CF Wrap Part 2, Reach A/B, sub support",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,70133.38,Y,70133.38,Y,-70133.38,0,0,0.0,0,0,70133.38,Y,-70133.38,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-70133.38,0.0,0.0,70133.38,0.0,0,0,0.0,0.0,0,-70133.38,0,0,70133.38,70133.38,0,0,0.0,0.0,0.0,674.04,674.04,0.0,0.0,674.04,674.04,HR,0.0,0.0,15.0,15.0,SH,0.0,0.0,0.0,70133.38,
Y,IPCRP1-0000-0032-S,IPCRP1,IPCRP1,0000-0032,"CF Wrap Part 2, Reach A/B, sub support",N,S,,UNIT,A,0.0,70133.38,70133.38,0.0,70133.38,0.0,0,0,0,0.0,N,29867.53,N,-29867.53,0,0,0.0,0,0,29867.53,N,-29867.53,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-29867.53,0.0,0.0,29867.53,0.0,0,0,0.0,0.0,0,-29867.53,0,0,29867.53,29867.53,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,15.0,15.0,SH,70133.38,70133.38,0.0,0.0,
Y,IPCRP1-0000-0033-C,IPCRP1,IPCRP1,0000-0033,"CF Wrap Part 2, Reach A/B - excavate & sheet",N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,200000.0,Y,200000.0,Y,-200000.0,0,0,0.0,0,0,200000.0,Y,-200000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-200000.0,0.0,0.0,408653.46,208653.46,0,0,0.0,0.0,0,-200000.0,0,0,200000.0,200000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,245.0,225.0,470.0,LF,0.0,0.0,0.0,200000.0,"Change PMF (Consumables) from $408,656.46 to $200,000.00"
Y,IPCRP1-0000-0033-L,IPCRP1,IPCRP1,0000-0033,"CF Wrap Part 2, Reach A/B - excavate & sheet",N,L,,UNIT,P,0.0,88615.71,88615.71,88615.71,88615.71,35.44678876227197,0,0,0,161380.73,Y,249996.44,Y,-249996.44,0,0,0.0,0,0,249996.44,Y,-249996.44,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-249996.44,0.0,0.0,512066.72,262070.28,0,0,0.0,0.0,0,-249996.44,0,0,249996.44,249996.44,0,0,0.0,0.0,0.0,1923.0,1923.0,0.0,723.5,1199.5,1923.0,HR,0.0,245.0,225.0,470.0,LF,0.0,0.0,0.0,161380.73,"Change PMF (MH) from 3,344.03 to 1,923.00,  Change PMF (Labor) from $512,066.72 to $250,000.00"
Y,IPCRP1-0000-0033-S,IPCRP1,IPCRP1,0000-0033,"CF Wrap Part 2, Reach A/B - excavate & sheet",N,S,,UNIT,A,0.0,867.0,867.0,867.0,867.0,2.1374163985445844,0,0,0,39695.99,N,40562.99,N,-40562.99,0,0,0.0,0,0,40562.99,N,-40562.99,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-40562.99,0.0,0.0,40562.99,0.0,0,0,0.0,0.0,0,-40562.99,0,0,40562.99,40562.99,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-8.0,0.0,,0.0,245.0,225.0,470.0,LF,867.0,0.0,867.0,39695.99,
Y,IPCRP1-0000-0034-L,IPCRP1,IPCRP1,0000-0034,"CF Wrap Part 2, Reach A-B, backfill & pull sht",N,L,,UNIT,P,0.0,41017.6,41017.6,41017.6,41017.6,32.814500025600324,0,0,0,83980.8,Y,124998.4,Y,-124998.4,0,0,0.0,0,0,124998.4,Y,-124998.4,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-124998.4,0.0,0.0,235972.92,110974.52,0,0,0.0,0.0,0,-124998.4,0,0,124998.4,124998.4,0,0,0.0,0.0,0.0,961.0,961.0,0.0,321.0,640.0,961.0,HR,0.0,235.0,235.0,470.0,LF,0.0,0.0,0.0,83980.8,"Change PMF (MH) from 1,571.00 to 961.00,  Change PMF (Labor) from $235,972.92 to $125,000.00"
Y,IPCRP1-0000-0034-S,IPCRP1,IPCRP1,0000-0034,"CF Wrap Part 2, Reach A-B, backfill & pull sht",N,S,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,18343.83,N,18343.83,N,-18343.83,0,0,0.0,0,0,18343.83,N,-18343.83,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-18343.83,0.0,0.0,18343.83,0.0,0,0,0.0,0.0,0,-18343.83,0,0,18343.83,18343.83,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,235.0,235.0,470.0,LF,0.0,0.0,0.0,18343.83,
Y,IPCRP1-0000-0035-L,IPCRP1,IPCRP1,0000-0035,"CF Wrap Part 2, Reach A/B, temp ramp if nec",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,73555.03,73555.03,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,0.0,"Change PMF (MH) from 468 to 0.00,  Change PMF (Labor) from $73,555.03 to $0.00"
Y,IPCRP1-0000-0035-S,IPCRP1,IPCRP1,0000-0035,"CF Wrap Part 2, Reach A/B, temp ramp if nec",N,S,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,19959.58,N,19959.58,N,-19959.58,0,0,0.0,0,0,19959.58,N,-19959.58,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-19959.58,0.0,0.0,19959.58,0.0,0,0,0.0,0.0,0,-19959.58,0,0,19959.58,19959.58,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,19959.58,
Y,IPCRP1-0000-0040-C,IPCRP1,IPCRP1,0000-0040,Assemble & Install Work Platforms for Pier Work,N,C,,UNIT,U,0.0,13643.88,13643.88,13643.88,13643.88,100.0,0,0,0,0.0,Y,13643.88,Y,-13643.88,0,0,0.0,0,0,13643.88,Y,-13643.88,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-13643.88,6765.49,0.0,6878.4,-6765.48,0,0,4858.0,0.0,0,-13643.88,0,0,13643.88,13643.88,0,0,0.0,0.0,0.0,0.0,0.0,0.0,973.39,-973.39,0.0,LS,0.0,34.0,108.0,142.0,EA,11736.4,-1907.48,13643.88,0.0,RAPID STEEL SUPPLY CORP.
Y,IPCRP1-0000-0040-L,IPCRP1,IPCRP1,0000-0040,Assemble & Install Work Platforms for Pier Work,N,L,,UNIT,P,0.0,59013.94,59013.94,59013.94,59013.94,15.984230811942545,0,0,0,310187.06,Y,369201.0,Y,-369201.0,0,0,0.0,0,0,369201.0,Y,-369201.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-369201.0,36867.35,21620.41,482596.0,113395.0,0,0,0.0,0.0,0,-369201.0,0,0,369201.0,369201.0,0,0,0.0,0.0,0.0,2840.08,2840.08,0.0,490.0,2350.08,2840.08,HR,0.0,34.0,108.0,142.0,EA,0.0,0.0,0.0,310187.06,"Change PMF (MH) from 3,760.00 to 2,840.00,  Change PMF (Labor) from $482,596.00 to $369,200.00 How many work platforms are there for Pier Work?"
Y,IPCRP1-0000-0041-L,IPCRP1,IPCRP1,0000-0041,Scarify Top of Pier Caps,N,L,,UNIT,P,0.0,86062.8,86062.8,86062.8,86062.8,38.82082009313987,0,0,0,135629.58,Y,221692.38,Y,-221692.38,0,0,0.0,0,0,221692.38,Y,-221692.38,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-221692.38,20086.56,10412.99,221692.38,0.0,0,0,0.0,0.0,0,-221692.38,0,0,221692.38,221692.38,0,0,0.0,0.0,0.0,1729.0,1729.0,0.0,808.5,920.5,1729.0,HR,0.0,57.8,84.2,142.0,EA,0.0,0.0,0.0,135629.58,Updated and Matched Going Forward Labor Rate to Actual Current Labor Rate.
Y,IPCRP1-0000-0042-L,IPCRP1,IPCRP1,0000-0042,Form & Pour Concrete for FIXED Pier Cap Resurfacin,N,L,,UNIT,P,0.0,10184.81,10184.81,10184.81,10184.81,4.967079620674829,0,0,0,194861.43,Y,205046.24,Y,-205046.24,0,0,0.0,0,0,205046.24,Y,-205046.24,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-205046.24,10184.81,0.0,205046.24,0.0,0,0,0.0,0.0,0,-205046.24,0,0,205046.24,205046.24,0,0,0.0,0.0,0.0,1624.0,1624.0,0.0,93.5,1530.5,1624.0,HR,0.0,2.67,55.33,58.0,EA,0.0,0.0,0.0,194861.43,
Y,IPCRP1-0000-0042-M,IPCRP1,IPCRP1,0000-0042,Form & Pour Concrete for FIXED Pier Cap Resurfacin,N,M,,UNIT,U,0.0,344.65,344.65,316.56,344.65,1.5441951219512196,0,0,0,20155.35,Y,20500.0,Y,-20500.0,0,0,0.0,0,0,20500.0,Y,-20500.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-20500.0,316.56,0.0,20500.0,0.0,0,0,344.65,0.0,0,-20500.0,0,0,20500.0,20500.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,-24.0,0.0,,0.0,2.67,55.33,58.0,EA,344.65,28.09,316.56,20155.35,
Y,IPCRP1-0000-0043-L,IPCRP1,IPCRP1,0000-0043,Form & Pour Concrete for EXP Pier Cap Resurfacing,N,L,,UNIT,P,0.0,167884.99,167884.99,167884.99,167884.99,33.31041871626398,0,0,0,336116.45,Y,504001.44,Y,-504001.44,0,0,0.0,0,0,504001.44,Y,-504001.44,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-504001.44,29949.65,28553.07,273192.64,-230808.8,0,0,0.0,0.0,0,-504001.44,0,0,504001.44,504001.44,0,0,0.0,0.0,0.0,4200.0,4200.0,0.0,1418.5,2781.5,4200.0,HR,0.0,31.4,52.6,84.0,EA,0.0,0.0,0.0,336116.45,"Change PMF (MH) from 3,760.00 to 2,840.00,  Change PMF (Labor) from $482,596.00 to $369,200.00   Updated and matched Going Forward Rate to Actual Production Rate in October 2023."
Y,IPCRP1-0000-0043-M,IPCRP1,IPCRP1,0000-0043,Form & Pour Concrete for EXP Pier Cap Resurfacing,N,M,,UNIT,U,0.0,52848.56,52848.56,50784.57,52848.56,54.02613829787234,0,0,0,41151.44,Y,94000.0,Y,-94000.0,0,0,0.0,0,0,94000.0,Y,-94000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-94000.0,17141.27,33568.46,94000.0,0.0,0,0,272.19,52419.87,0,-94000.0,0,0,94000.0,94000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6211.0,-6211.0,0.0,LS,0.0,31.4,52.6,84.0,EA,52848.56,2063.99,50784.57,41151.44,"Cost for small tools & consumables, and equipment will be coded to the respective project general codes. Small Tools - 9000-1240 (Small Tools & Supplies), and Equipment - 2000-1230 (Job Site Bare Equipment) & 2000-
1240 (Job Site Fuel & Maintenance), will place concrete and/or patching material cost here now, but will move at a later date"
Y,IPCRP1-0000-0044-C,IPCRP1,IPCRP1,0000-0044,Install & Strip Forms for UHPC Joints,N,C,,UNIT,U,0.0,64190.81,64190.81,64190.81,64190.81,15.282616510921969,0,0,0,355834.19,Y,420025.0,Y,-420025.0,0,0,0.0,0,0,420025.0,Y,-420025.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-420025.0,58514.5,5676.31,420025.0,0.0,0,0,21.78,33719.56,0,-420025.0,0,0,420025.0,420025.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8716.0,-8716.0,0.0,,0.0,0.0,17460.0,17460.0,LF,38934.94,-25255.87,64190.81,355834.19,
Y,IPCRP1-0000-0044-L,IPCRP1,IPCRP1,0000-0044,Install & Strip Forms for UHPC Joints,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1251652.35,Y,1251652.35,Y,-1251652.35,0,0,0.0,0,0,1251652.35,Y,-1251652.35,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1251652.35,0.0,0.0,1251652.35,0.0,0,0,0.0,0.0,0,-1251652.35,0,0,1251652.35,1251652.35,0,0,0.0,0.0,0.0,9488.64,9488.64,0.0,0.0,9488.64,9488.64,HR,0.0,0.0,17460.0,17460.0,LF,0.0,0.0,0.0,1251652.35,
Y,IPCRP1-0000-0044-S,IPCRP1,IPCRP1,0000-0044,Install & Strip Forms for UHPC Joints,N,S,,UNIT,A,0.0,345025.0,345025.0,0.0,345025.0,0.0,0,0,0,0.0,N,345025.0,N,-345025.0,0,0,0.0,0,0,345025.0,N,-345025.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-345025.0,0.0,0.0,345025.0,0.0,0,0,0.0,0.0,0,-345025.0,0,0,345025.0,345025.0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,17460.0,17460.0,LF,345025.0,345025.0,0.0,0.0,
Y,IPCRP1-0000-0045-C,IPCRP1,IPCRP1,0000-0045,"PM, UHPC Material w/ Tech Assistance",N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,11900.0,Y,11900.0,Y,-11900.0,0,0,0.0,0,0,11900.0,Y,-11900.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-11900.0,0.0,0.0,11900.0,0.0,0,0,0.0,0.0,0,-11900.0,0,0,11900.0,11900.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,450.0,450.0,CY,0.0,0.0,0.0,11900.0,
Y,IPCRP1-0000-0045-L,IPCRP1,IPCRP1,0000-0045,"PM, UHPC Material w/ Tech Assistance",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,450.0,450.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0045-M,IPCRP1,IPCRP1,0000-0045,"PM, UHPC Material w/ Tech Assistance",N,M,,UNIT,U,0.0,1361343.15,1361343.15,0.0,1361343.15,0.0,0,0,0,0.0,Y,1361343.15,Y,-1361343.15,0,0,0.0,0,0,1361343.15,Y,-1361343.15,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1361343.15,-30779.93,0.0,1419663.57,58320.42,0,0,2701.77,-33719.55,0,-1361343.15,0,0,1361343.15,1361343.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12595.0,-12595.0,0.0,,0.0,0.0,450.0,450.0,CY,1361343.15,1361343.15,0.0,0.0,"ATLAS INDUSTRIES CO., INC. @$52,246.87 ,AUSTER RUBBER COMPANY @$5,835.70 ,HOLCIM (US) INC @$1,361,581.00 ,Grand Total @$1,419,663.57 (GO, 10/3/23) Change PMF (Mat) from $1,419,663.57 to $1,361,343.16 (to match Commitment)"
Y,IPCRP1-0000-0046-C,IPCRP1,IPCRP1,0000-0046,"Prep, Mix, Place & Cure UHPC Joints",N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,17460.0,17460.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0046-L,IPCRP1,IPCRP1,0000-0046,"Prep, Mix, Place & Cure UHPC Joints",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1526465.76,Y,1526465.76,Y,-1526465.76,0,0,0.0,0,0,1526465.76,Y,-1526465.76,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1526465.76,0.0,0.0,1526465.76,0.0,0,0,0.0,0.0,0,-1526465.76,0,0,1526465.76,1526465.76,0,0,0.0,0.0,0.0,11504.05,11504.05,0.0,0.0,11504.05,11504.05,HR,0.0,0.0,17460.0,17460.0,LF,0.0,0.0,0.0,1526465.76,
Y,IPCRP1-0000-0047-C,IPCRP1,IPCRP1,0000-0047,Set Esplanade PC Barrier,N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,155.0,155.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0047-L,IPCRP1,IPCRP1,0000-0047,Set Esplanade PC Barrier,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,155.0,155.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0047-S,IPCRP1,IPCRP1,0000-0047,Set Esplanade PC Barrier,N,S,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1200000.0,Y,1200000.0,Y,-1200000.0,0,0,0.0,0,0,1200000.0,Y,-1200000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1200000.0,0.0,0.0,1200000.0,0.0,0,0,0.0,0.0,0,-1200000.0,0,0,1200000.0,1200000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,155.0,155.0,EA,0.0,0.0,0.0,1200000.0,
Y,IPCRP1-0000-0048-L,IPCRP1,IPCRP1,0000-0048,Form & Pour Lock Curb Adj to PC Barrier,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,5661.75,5661.75,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0048-S,IPCRP1,IPCRP1,0000-0048,Form & Pour Lock Curb Adj to PC Barrier,N,S,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,467000.0,Y,467000.0,Y,-467000.0,0,0,0.0,0,0,467000.0,Y,-467000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-467000.0,0.0,0.0,467000.0,0.0,0,0,0.0,0.0,0,-467000.0,0,0,467000.0,467000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,5661.75,5661.75,LF,0.0,0.0,0.0,467000.0,
Y,IPCRP1-0000-0060-L,IPCRP1,IPCRP1,0000-0060,"Rem Roadway Excavate to Subgrade, VECP-06",N,L,,UNIT,P,0.0,37653.88,37653.88,37653.88,37653.88,100.0,0,0,0,0.0,Y,37653.88,Y,-37653.88,0,0,0.0,0,0,37653.88,Y,-37653.88,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-37653.88,18423.86,0.0,19230.02,-18423.86,0,0,0.0,0.0,0,-37653.88,0,0,37653.88,37653.88,0,0,0.0,0.0,0.0,277.5,277.5,0.0,277.5,0.0,277.5,HR,0.0,1.0,0.0,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0060-S,IPCRP1,IPCRP1,0000-0060,"Rem Roadway Excavate to Subgrade, VECP-06",N,S,,UNIT,A,0.0,1168.52,1168.52,1168.52,1168.52,100.0,0,0,0,0.0,N,1168.52,N,-1168.52,0,0,0.0,0,0,1168.52,N,-1168.52,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1168.52,0.0,1168.52,1168.52,0.0,0,0,0.0,0.0,0,-1168.52,0,0,1168.52,1168.52,0,0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,,0.0,1.0,0.0,1.0,LS,1168.52,0.0,1168.52,0.0,
Y,IPCRP1-0000-0061-C,IPCRP1,IPCRP1,0000-0061,"Perform Load Test (Lat, Comp, Ten), VECP-06",N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7616.0,Y,7616.0,Y,-7616.0,0,0,0.0,0,0,7616.0,Y,-7616.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-7616.0,0.0,0.0,7616.0,0.0,0,0,0.0,0.0,0,-7616.0,0,0,7616.0,7616.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,3.0,EA,0.0,0.0,0.0,7616.0,
Y,IPCRP1-0000-0061-L,IPCRP1,IPCRP1,0000-0061,"Perform Load Test (Lat, Comp, Ten), VECP-06",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,50589.0,Y,50589.0,Y,-50589.0,0,0,0.0,0,0,50589.0,Y,-50589.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-50589.0,0.0,0.0,50589.0,0.0,0,0,0.0,0.0,0,-50589.0,0,0,50589.0,50589.0,0,0,0.0,0.0,0.0,389.15,389.15,0.0,0.0,389.15,389.15,HR,0.0,0.0,3.0,3.0,EA,0.0,0.0,0.0,50589.0,
Y,IPCRP1-0000-0062-C,IPCRP1,IPCRP1,0000-0062,"Furn 12.75”x0.50” Steel Pipe Piles, VECP-06",N,C,,UNIT,U,0.0,20100.11,20100.11,20074.45,20100.11,99.87233900709997,0,0,0,0.0,Y,20100.11,Y,-20100.11,0,0,0.0,0,0,20100.11,Y,-20100.11,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-20100.11,628.03,19446.42,20100.11,0.0,0,0,0.0,15446.11,0,-20100.11,0,0,20100.11,20100.11,0,0,0.0,0.0,0.0,196.0,196.0,0.0,196.0,0.0,196.0,,0.0,0.0,75.0,75.0,EA,20100.11,25.66,20074.45,0.0,
